ID,Sleep Quality,Intelligence,Study Time,Exam Difficulty,Exam Performance,Confidence,House Price
538,58.4000436452514,119.62849261677776,11.955898965430048,6,483.66986118237054,283.5648553830529,796625.1776101551
539,35.59632220796686,92.72078498451546,21.178383665170163,5,372.5293044386084,220.7256625904021,1096341.2596287793
540,53.11069055532814,115.43230736929561,15.48949567530995,6,474.0629556589349,285.71427267520573,981956.8088285307
541,38.98223833899197,97.16616391260392,20.395067447042585,7,427.19768441844866,259.03755879194404,876792.5662222588
542,48.63654114834625,115.01130789280832,22.995533392877846,6,508.34579024614106,291.91231177898436,894072.9196400767
543,45.38940230475383,106.71930002776082,18.79060352971893,6,444.72725012810685,258.79036021367233,859285.6369627694
544,48.46858665128229,101.15435158571209,22.065119830248634,6,493.21794294370204,265.19537662813053,831246.0230963413
545,62.682796199904494,121.85863251532162,9.911893151774558,6,497.340128525029,286.52083936747135,1009352.35428911
546,59.671190687940374,123.39287947474035,11.791509869183926,1,409.19887983345666,275.7684436077488,909883.0259081031
547,49.937081819247474,109.26746989215252,22.826549256511953,5,498.1945536289329,277.9539664764128,942148.4860478187
548,43.74057451742317,101.68222111089655,26.953020174073195,4,470.45430574583224,263.9558857793232,877309.2953810653
549,53.87398081439199,108.17560260669933,13.863040342854704,2,396.03964908452303,239.62770381893128,991253.1252534182
550,54.01944981622384,110.84237903684001,14.867121395935607,6,473.00311690504935,268.91308697042535,850760.6267426546
551,42.50618823770578,96.33980763232252,25.83502537328353,6,481.7807542505774,241.81798777928867,901590.0723558451
552,52.929277454970226,109.46993993188606,20.576413762486997,5,501.1235660150439,283.3884279341062,741717.3851465463
553,45.7967176881012,112.7468453908521,20.485040885956625,4,433.3223026300955,278.48675555400933,818541.1273422921
554,46.130078270938846,114.02166785060024,11.588114996900412,6,388.64075457731684,260.86641601540066,1001885.4664725047
555,43.95724555350007,103.42591876839829,16.226014816270457,1,326.40798218806486,234.0129147787459,888149.2316434018
556,50.094121908054376,104.49560901382488,15.351318065431126,6,446.21927485687746,276.08267293897666,903473.1856066562
557,43.163338972856224,108.22168121417516,21.738765232145052,1,370.76851404549114,254.15791951908204,873243.9951487539
558,40.04945539029801,93.3160664844138,23.62359148993964,4,412.1500763793422,244.08523765669943,877296.6914312877
559,39.2190243405671,95.37024380178987,22.77506632869858,6,431.34906262852235,256.5801086367564,877676.7870055838
560,50.33587790065098,112.36772787456135,16.59184099862408,4,431.3510963814109,264.34775028342233,971893.9935890649
561,54.301267740560085,123.52111357053639,8.5676956719885915,4,390.02479790294893,264.8454846161218,770245.1840593143
562,46.08355798066956,102.33284256772924,23.064555205688155,5,468.84148902287825,259.2687722239105,870977.0997861614
563,47.21909764985924,114.11078978916434,17.555204006321134,5,432.8339193268028,251.48686470840286,845955.9054520065
564,53.53475360702468,115.36881587414092,8.682949652090217,6,415.94314205934296,241.88311560666156,818644.5007980352
565,50.95783956866704,105.54969889510329,16.641266843516725,5,447.84489627642057,248.91865918096,952900.4271585216
566,58.19839030198587,118.32768970259175,15.006982883076113,3,458.8216521086846,284.7515272300733,895573.6766472744
567,49.122315093542326,107.76108351357179,20.97304816589351,4,458.9244886288698,275.4490545476314,934368.3945579674
568,48.187659509221405,101.84617761370673,22.633735920540392,8,530.0738638669379,272.0324013464611,892720.6662365816
569,60.80791021654827,130.35754083490403,13.408384485654413,6,519.3928839225111,325.28768951853215,910340.6105554918
570,49.34963573084113,114.66214488933846,13.748655886140826,5,414.0142710792051,253.10117950871222,937429.2659867248
571,43.43514454290589,108.11277780195343,12.265989873369957,6,374.52562418544045,251.75167191747965,849605.4942199724
572,53.29878593352897,114.8589648876544,10.7744690014071,2,367.22191142981654,252.34640578375735,1018001.8920169306
573,50.459016070262265,103.02675249054904,26.285802548448075,5,529.0454558224898,287.9390488435079,991986.2240912479
574,52.2403615137995,112.61969565027975,17.70100681237028,5,471.7590575784365,273.5263960008581,946843.9812085404
575,52.720417948071955,115.98313998083403,9.954907027239756,3,370.7212150135648,249.56986853225823,724479.8333879071
576,58.103887065633266,118.53167701151382,17.635863049617544,6,530.3792597975007,301.3843066462715,941739.9717692509
577,56.60645513623276,121.21406912560647,15.8232549688069,3,455.8571406479823,287.3527902979382,731711.3307715339
578,49.51079137955017,114.83020230938942,12.979833234189215,4,392.54802461006614,233.96261621179397,873046.1391950096
579,51.92116769384631,117.34255573268351,12.761347411559726,6,442.4730671560277,264.42761359132845,881761.5354581382
580,53.87520937627015,109.51601239780884,24.06456447279663,1,470.93976345844555,256.3604292693034,923955.5699513453
581,52.03224064634621,117.86168387048117,13.372835419504447,3,398.9332011795055,275.0957137081725,927277.9773712431
582,49.86608433057761,113.18927492076101,17.662705970911617,3,418.86972469743523,258.33291310401097,956566.8928106138
583,56.70529826770465,118.75039387080909,9.958108232195231,4,418.64831530029267,285.45224620530985,873174.4531605882
584,53.72454632917746,119.43841156984053,10.267063988288488,3,382.4551305602886,259.9328218309525,842048.71200737
585,47.76665557145039,106.09991500148168,20.58015659756964,3,428.7396636406991,253.8917363485011,898750.440242967
586,46.31584826906392,98.46975748051788,22.8918867132235,8,517.0666657368067,280.59514423799686,1056873.3756198052
587,45.74713295323283,105.41003083508113,18.621709410461964,6,444.9139059789195,260.5387284094077,825208.0699480704
588,43.29962945901924,105.31046092987413,24.588553108213848,4,446.7482521819294,284.3727706050566,846651.5325705574
589,53.291389262944435,109.7897130066198,16.18985444166728,7,496.6602565187002,269.19755154712607,973016.6152236499
590,48.21822531813957,104.43117445033499,16.307710112547227,5,426.61592839148426,240.02808280828606,889041.4309588462
591,50.24720868186929,103.62689331741579,19.60972410408602,1,404.7323387105849,259.8797283502787,924752.4790972312
592,44.57329429142478,103.5996257483038,16.659333476582354,5,402.2203673695034,242.02108267285692,811134.9148374746
593,50.183264248773554,111.90130720872484,13.950200865292738,5,422.2639669811502,248.04132755213766,841318.6176835904
594,36.881990106559726,88.80958085973043,25.946574531652637,7,457.7907666632276,242.85276698405812,906554.8450408068
595,39.26343576062371,89.57685575996796,25.901232442644616,6,456.6793905976476,258.0544772855586,985087.4198272862
596,55.46241813144139,118.73782424228855,16.846070434689942,7,521.8329345067245,313.14777084056135,868598.0771957116
597,41.57828836997288,94.77965317860169,21.321431702274012,2,366.68237724018024,205.83761212935664,882456.1560937522
598,47.46777291159225,114.5375458562574,16.58166087614789,3,392.10334509498017,261.43852498783724,915688.3337065384
599,43.549992226155986,112.17417718955416,13.021564073941462,3,332.36979996534257,227.18938683484564,874745.2375589265
600,46.69819151495873,104.28859726047824,19.829051212122504,3,414.8730454437106,254.2014627449141,839596.1642377223
601,50.55578219840467,109.67816837264812,19.220568612395223,4,452.446561608155,252.20278724113794,837945.9249338582
602,58.440908778285866,114.6594100589904,19.823658956030485,5,535.84752470361,302.04912591676504,865122.2955819699
603,57.20974746586779,127.78334221462758,8.352557173945563,5,429.0522771407244,281.0569385633633,814823.1393273294
604,51.03907843259207,119.06499397391167,15.617610908594243,9,512.627684725704,309.3130519903067,1036375.1437545184
605,47.323153160163685,109.81003044213531,19.314456030121143,1,380.43577985753774,246.30490458240007,887663.4297445992
606,51.2610198314019,101.51198343758351,21.500707969993332,5,494.4773619766139,279.45915469646485,857358.0623714025
607,45.157518471337674,98.17405159289144,17.86927069831722,4,399.94872305008323,231.4712746340358,883431.2395993605
608,50.25976001064863,111.80328448624692,20.435049571320825,6,496.72144759994103,295.4477378359572,821943.4598773263
609,56.36291488059396,114.2361280024459,15.403946320758179,6,499.08610095365594,294.2870980382553,956762.9493324303
610,47.66220544316085,114.79152160887273,22.826006770166003,3,449.68045338968267,264.70260785780783,833711.3797244569
611,47.32037318766798,116.25858405327966,21.911463403694018,4,457.5333360769155,269.2120867622153,805057.7127576064
612,54.157609287179916,108.88436855305059,12.40300015569639,6,453.791354535174,273.6261088331066,907374.8635621655
613,51.775095916693786,109.5429148909918,17.81850709306691,5,468.10451824317255,268.79807936336374,974623.6572419234
614,52.26019483344531,107.41724240771063,17.628438981545152,2,417.7498714896142,252.29773363771176,861142.6608803693
615,54.39756688811372,113.85342217177953,15.87055587473082,3,437.3819911519046,286.5117273960755,860660.4915528977
616,49.45799396594473,112.50455224061645,19.15629466988088,8,512.9529302816499,290.23414283499255,937820.3952547432
617,37.8093949422886,92.29745408958392,24.118351008294358,4,396.8070893367742,225.2903627088239,1042678.2416621806
618,53.677574490455356,119.88221285540894,10.401484884750534,7,451.124991952055,257.99439004350444,983378.0641079705
619,42.65778490259614,96.51716710412826,16.439546919382412,1,316.9988948712055,188.38218532089775,898879.8665087569
620,51.88597471552244,108.17199784005315,18.644597776461314,5,474.7924685368895,260.47293191372614,941470.0951777073
621,53.32282692085982,113.68583709051873,17.870766235831663,4,462.9099201743022,269.35189909561785,843507.8743683062
622,49.724677512131755,111.64967290573838,20.578019459403265,5,479.5799078723675,271.98193678359263,810330.4304924923
623,50.84810307795894,113.69182546362484,17.541362408601863,4,442.38587683162405,261.01920578872017,913519.1791908287
624,55.995544214515036,124.30079340927539,13.527508556921447,2,414.43756702458904,286.4729701602514,894980.355634031
625,54.14803822692936,109.76592040205207,19.898377118656917,3,470.1521065937226,279.5885260682203,886942.7351207418
626,56.49965821113126,121.82243596629887,13.23434889672092,7,500.4560227024845,293.51390636249783,875402.4721009796
627,43.595607096096245,107.56714572481486,21.814854054282947,6,458.80971995964933,251.52576936185235,865959.6217881028
628,45.322002782327246,104.99347615221023,20.027095499761295,6,455.11313983290825,266.6517619982108,1036012.7253044023
629,51.836888322853255,101.48581454907568,21.055047008131375,6,510.4377539920938,277.9817997755949,938904.3464729454
630,49.94846184469436,115.66894381888422,10.572420811331158,5,390.7394888356382,253.2934521127989,873311.4421838449
631,47.04893001869512,122.28270776948715,7.940212956804967,5,346.7520806378705,246.76104538304284,907729.4835862888
632,54.62609069585841,121.31791583571771,10.706046972438624,5,428.0786613017895,246.07016522260136,930865.9334209318
633,49.53002843309629,113.92350794682511,13.350515693621501,6,428.19960730966517,274.5723656513588,772369.3455456197
634,54.894741737740446,115.89139037943677,8.061588136164898,3,372.30531136638626,244.08527974600173,817234.4075426208
635,45.506612413673345,116.72054046852035,2.8414443216386314,5,290.1227811556964,196.17857542390237,756963.4456468622
636,51.186532113068374,111.99325331409045,15.579119429166406,6,460.24250333095137,280.2241033629392,807523.2380826194
637,46.46050953679499,106.08807621401021,16.40753199045769,5,413.34586079326544,252.14918929500374,821573.8448306898
638,43.4750127961001,108.1360536788967,18.065826447322372,5,408.8129225931751,271.63826941456256,926909.3839328835
639,54.13688352310671,120.39920978899458,15.295188675205353,6,482.2134926031032,289.20679953779404,870774.6309919637
640,52.910719549355306,114.39114892925792,14.618599582374344,6,464.2116880576128,288.8804638819212,811843.5900777549
641,43.21347070899787,96.09007660268122,26.649884103155575,9,545.9294613051857,279.26024726327734,859072.7582840918
642,51.594337736156064,114.4612064513113,8.393704143428064,7,415.8264839854818,261.8927294141979,845378.9450390479
643,48.68628953918055,107.69434486920845,14.307251496353102,6,428.2475894934594,271.4972323116169,921277.7134433116
644,44.079953149957966,98.76827754457193,20.854540799978835,5,434.6357278350943,253.82827883199298,904918.4142264917
645,50.936263515961414,111.59129386166131,11.862624571517472,6,424.38208315713774,272.3710014271153,1009160.1309269333
646,52.535710906162336,115.7263036901879,19.84793592079566,5,493.99493863468075,276.8625694718241,860398.0849383068
647,50.27839934266768,111.16566398110272,13.518345036230091,5,416.9071439662932,266.6082930508018,812085.2882417061
648,56.89842583034154,117.40059190419142,27.785512619343045,6,615.6249362488069,321.52984819422664,775905.8052535492
649,54.45307733230595,121.99789079970233,12.872234595353879,7,479.9281929565251,287.70378515649264,831136.9295243899
650,42.61350033915859,101.13741633184125,18.68744758987798,7,439.6717456629891,254.3245640173284,866610.7223232851
651,60.04538503925429,114.71467683688071,14.385491721995429,6,515.1455974848025,310.11894616347337,936847.5037560746
652,54.52587195638863,108.30651601005071,15.478057948700815,9,532.2203411242377,290.25358400277906,876055.2174493402
653,53.14858289944365,110.54045498109573,6.443029373682348,6,392.8017359367766,247.82007184189996,863519.7018013389
654,56.40293445884821,113.70702190028203,10.683500300354279,5,440.45233487625035,285.0359410261723,921596.4930127927
655,43.0179124521499,100.24390735401143,24.128006149281237,3,421.14854177623204,243.75134320870418,913243.1870957786
656,50.389391579947095,110.44201725216591,14.44186930762795,2,377.63033712544035,240.26475724770856,827503.9718864136
657,41.36278554485492,102.44145930556365,15.552271381491254,6,383.4229004743002,238.22626670091552,860497.7839822203
658,53.85702491951742,120.29158093946343,11.17953606769013,5,428.575105463011,260.18184779906676,771874.1302998092
659,50.78187333841502,113.44679803638962,11.246750769574849,5,402.5648858524589,257.89957224942805,949919.9088885115
660,47.43810568240807,108.93742917926477,26.125738483692313,3,477.23564512316426,287.85960732206144,939003.9131300161
661,51.2992612847423,101.23784675885472,21.941754391308805,6,515.4887576239162,283.07156929492777,750468.9289519687
662,56.00829001333048,117.0990805170994,21.549379140300942,7,568.1052123772047,314.15467712053834,1135338.3360367273
663,52.17685522091127,117.12973800189239,10.734934115519584,5,410.8212408857192,270.2793534803657,901620.3153437768
664,51.618977324823106,105.80740609075521,28.49747705358123,8,610.3999399243437,289.1416902738278,784650.9966739079
665,55.562341270346984,119.41292169073785,18.33922176618733,6,520.5577972207424,297.7642110511177,860780.457995345
666,61.937680105895794,115.39904127675977,14.401351129920782,4,496.92073573707034,295.6449239135449,808625.0159953468
667,53.6914349169245,111.65264919739234,11.661453939101609,3,393.21387554692325,258.071616723873,897311.8130219213
668,45.49567851402992,96.64885989169719,25.649592099005766,6,503.8343383561345,262.86044635793866,895523.7011806649
669,53.78970393603773,108.41016412995037,10.58538556303273,6,434.5874890160816,268.6299420833552,953966.1889345727
670,56.53628635671588,114.57204256699502,16.54040777479491,6,509.8531757216267,280.58018925561754,892154.524636123
671,52.23431745556508,113.21232397673064,16.7258119875062,7,496.43753310054996,284.34188397020176,1025721.2472027785
672,45.74385276506248,107.09839866752907,11.798137800234947,2,317.888642719988,237.45380048693,925039.3982898834
673,44.76026370234535,106.49487475859425,13.182431060373037,1,306.04159158370214,212.870772982536,916184.5190230636
674,50.01996878339971,111.98813555119341,19.798029634663383,7,505.8885567577134,294.4265832330115,954038.6623296107
675,42.90207891952951,92.3207807007036,22.70054278902594,7,473.12678321802184,265.0014512349687,1022329.0139409923
676,52.47746030928061,110.77594819394348,24.18866986267684,1,462.277367253839,272.54560230190117,893562.7525776402
677,54.821474226403986,103.14669346706344,21.061302809677354,6,531.7067304711662,278.5722136406683,857266.930227617
678,52.573675627028514,113.74098038689328,24.784506922055144,5,539.5340498981557,292.037183688983,766578.1880259002
679,44.446450151246665,97.35953733806507,23.487874817478556,2,408.86008533983335,227.15439041607806,821663.6678343328
680,48.53766332000402,101.63461960667183,27.078258268157576,6,537.5816770908931,282.1998946388727,924738.1352152197
681,59.62009940730546,122.92119153086895,15.051455970738035,6,521.3327289724201,298.6331366327365,786414.3935033851
682,38.19643150567367,91.44476627275205,26.109834638387678,6,452.3094368336657,255.2073612341778,843439.3291157046
683,47.872801298286845,103.13641397809275,15.166625479952627,5,410.76606489405515,254.02427158244538,868905.1264275113
684,49.00093568332198,113.59107269288731,13.745479492920829,6,427.4337274719063,260.78092858819963,817981.1501099692
685,55.40638578901059,116.10865697486024,13.740420497666703,6,477.0203602219549,278.44178278264366,822523.1106920651
686,47.09574876637414,104.95201648014076,10.547222603130388,9,433.46407296560994,256.645113140602,914469.3238729712
687,48.941303804835904,113.29694010742465,9.148558384277766,7,403.6074830494057,267.7173440262815,946222.4050191831
688,47.93821145131553,98.77259170939223,24.94544302889893,5,498.3687407724981,266.9021485507695,945030.0324595054
689,51.97731398695189,118.96554802214989,16.39992452355978,7,491.8406383095208,300.5533501822371,863474.4008669523
690,43.31411665566795,101.29566147252754,23.44323590086622,3,419.8247938458325,243.66358971160832,914506.9284527545
691,61.55658943829561,135.6402930023104,14.217043716694016,9,581.5556687772439,345.7350104939431,871014.6590920025
692,48.24754485743293,104.0975205252044,14.667477306731435,3,378.13356661316567,234.67397337266587,904280.2872885745
693,48.394483380972794,101.9695451417615,26.85620145696409,6,537.3220802502575,299.76077912902366,807351.8458892477
694,47.85519203831966,101.07736777862938,25.294127797763412,6,518.2886124135586,267.2675209162482,865890.6788101767
695,48.851943699880344,104.68787655159866,20.657984023162552,7,501.6716189985792,263.0696206484423,831050.5503747852
696,49.720409921705475,111.5465049069709,13.638918772119737,4,398.7856629671216,251.74799061004168,859603.8998841288
697,48.1397727955944,100.8734860438664,21.78039691446817,7,507.0758014062967,268.9059718596959,950286.6055762225
698,52.37149984801883,110.54337388499071,21.02163496376328,4,484.9928410670709,273.69536436887705,836899.2442827427
699,49.691476837241595,111.7487035505885,15.168877458507566,7,462.57965533207306,268.0659193823893,883681.2991528144
700,39.361554662216975,97.20789826279376,14.522004624068254,6,354.77436909895647,237.58205512233664,873202.0703152491
701,44.98881470961173,102.43975728132924,17.082488233794486,6,422.92008468198264,260.0869707912432,988667.526787068
702,47.410977417809256,108.45149906553111,15.034739486683637,7,442.47593876655304,255.68800595557255,920091.705800907
703,61.051048736037664,118.32996126460677,15.259940384226038,6,531.3944625929277,299.33645283175593,796020.0225667157
704,51.624922182741756,113.82118186803258,18.708078424601656,7,509.0237306430269,301.35387857029605,987128.2864543432
705,43.61595569267749,99.22227994171385,23.945639276930216,4,442.0409588427858,246.70473779949833,806510.0704977743
706,60.39313166134616,123.24689415460672,9.966731320997425,3,432.2232983805862,270.79380241502344,900022.998622313
707,52.75459423111717,122.1582397750218,14.862422493540688,6,469.6131183542573,303.4004332441572,954069.9841026535
708,60.05240234218572,115.07850948847452,17.413201792448813,4,510.41784345040077,299.1792023324843,706444.2755603342
709,48.56212049238534,103.95426091080817,22.633952899475734,7,518.2974678746415,286.4877332627792,890638.9162297761
710,52.40752882395447,109.06783206083637,14.439084932378929,6,457.7833424482773,270.1790335375919,803628.5786980463
711,43.10738744327745,100.4701261455668,19.96651214835096,3,387.36963438447606,236.61870419487585,865570.0775199342
712,54.6145526874902,109.26210706735176,13.668045843550432,7,482.5882001437039,248.6102443494895,902349.6519626754
713,45.90154590791495,101.43527236987183,18.329740584676372,6,441.9826444105422,273.18794383310035,876454.1316704868
714,46.75280067335678,107.05940676597503,19.10757402265029,4,424.5668364532949,247.68555833522228,945751.5549340965
715,57.44552187682297,113.33603012782808,18.983557219783695,2,471.1572931569156,277.34688225277813,944930.9771260589
716,45.29392577971624,106.09431120692962,16.2938250733829,4,387.1164135445837,235.35992752153646,803612.303965557
717,44.12997527298889,99.40064895397622,17.740409868056044,5,405.91670541558324,237.93554179643127,813525.7735076447
718,53.96555965961877,115.4764796659634,10.388705098375105,4,401.6994933331849,268.41049682886154,1049105.7359276284
719,46.0195825884189,103.88034096703684,18.256222184568863,5,426.9044687184004,253.2708134824905,841788.7971734008
720,54.947239069203164,112.95997070406237,11.714772108605143,6,454.48493281550964,272.7612010799013,927710.0696071845
721,60.536014683161746,113.13211130471024,12.4944319730325,6,502.24291838204425,280.36788218039464,828218.7742125504
722,59.136535054754354,111.87827740004883,28.336850502946,9,682.1740814632284,338.8748213204979,883088.6685877335
723,51.96388948382368,117.8584988170969,5.032522311249515,6,373.2474476208334,275.7392816727865,954956.315133704
724,49.521722393828306,115.48067214188254,13.599231988076186,6,433.2564750822202,261.3197403049118,875537.0245246806
725,53.701640802999954,115.3595475024178,14.042502862714992,8,499.72147315584203,294.65193729619705,801687.6283221128
726,55.6765532012636,111.20650631103467,16.56731630073103,6,503.326390113535,289.12532082795525,816816.399245866
727,53.96716757403817,119.04471348484142,21.036509574921823,5,516.4826771850757,296.244467681747,919311.2127087608
728,53.78438655159173,115.81895279436911,26.240720503493968,6,577.5923287639586,317.1947620077927,963475.0250646017
729,48.43412588127999,112.91544100444757,10.044612649997436,3,340.4929348297788,242.0026912089168,997619.1253072773
730,37.53605702450694,99.79785632179515,23.628935791190965,6,428.1483431625269,261.3601121521672,888073.239108259
731,49.62473701726435,109.59793764626615,20.55400596372553,3,442.33103183974924,262.10558514554884,881797.5309574221
732,45.36341522991555,103.04424671583959,24.713402973201525,6,495.80617103792287,282.56019809350835,825633.6620792254
733,56.174105955141265,116.88133272544479,2.1075153542946587,6,378.4022801678084,248.02032774069517,780407.4011335736
734,50.916567882109405,114.34505343937596,13.058948571656973,5,419.9924008431533,263.5759225915595,855474.9685405646
735,54.191829940298554,121.89003756779715,17.54857091847693,6,503.6438826722617,308.6332248522995,781127.2758501135
736,53.35314282104042,112.3343945969348,8.735511966263298,7,431.3149740711878,267.4837225372916,792831.1382219078
737,43.17969768517794,103.23884483280341,24.73873497482293,5,464.8230618468348,275.1972656403903,881897.306468129
738,53.326367055600876,103.62419590502532,20.00434269055979,7,528.0615905504966,291.13901575235616,812334.6445426058
739,53.63111314815758,117.01585617537015,14.036908158576056,6,465.68071651541226,303.74194618774334,781376.6392610524
740,51.468712460485534,119.80975968400622,12.270450028879692,5,420.03654829318066,274.4486486777284,811604.0907910769
741,45.32610534076067,108.81223734628806,14.17917317813108,7,418.8359200468482,258.01577778676284,895827.6355364537
742,56.24238480286901,124.90179393325519,8.531942795548726,5,423.02715429728624,279.85753803743125,819741.3682604372
743,41.55146821279082,106.84812506751952,20.249011502875113,8,464.6577769123937,273.136782116708,938258.4239457608
744,57.41188645623762,116.80250932627152,17.620090199721716,9,575.0390933878201,299.58974007382477,850371.577805398
745,55.45621635356099,112.90071850307197,20.683691808080678,6,537.90611427957106,291.4199066395177,992035.191193969
746,48.42240975499162,112.21641092548862,12.568739965673277,7,429.7194522933324,266.05050824548135,856579.1775670903
747,59.35359194529947,119.77474763901354,11.384616794463728,5,468.43913180071104,292.1222896077992,885136.082624837
748,51.38393929594107,110.79399627692824,17.838599429325203,1,401.0373828703619,258.00409985772666,985675.2222741601
749,46.83848277791436,107.1955601528706,13.638943866986589,1,326.7275589560942,211.98270678601963,853101.8496563312
750,54.591937675823644,115.66716671395888,13.236768670145235,6,465.49511141686105,280.8549129003605,890695.8530158405
751,51.053171412160914,112.55282484897795,18.68333482492589,4,454.34573377357697,261.72537418933825,1122740.9857326085
752,40.42854299428761,99.45658855628764,18.21547544832656,4,367.6797941926641,243.62521117066677,968691.7603487716
753,48.539100238055866,109.13205588377078,17.5368176619189,9,507.8404052175202,279.20061817337887,912734.7471286302
754,41.81815671145425,102.91731083422486,16.892386029994483,1,317.9263957926579,243.00853896159236,758217.8030446523
755,46.944023185556794,101.20912540816336,16.207901519167454,1,347.5669513188861,220.23345812520847,929100.5720968146
756,47.73273575133422,98.4616252630245,20.862580075949744,8,509.2850842593483,275.14853673306146,836359.1020243884
757,56.78758294902678,122.92739451164147,24.805566226306574,6,589.0864297601003,319.34954018750864,929060.2645635465
758,42.63459593016212,97.19361596120775,21.89665489539971,4,416.77054024457783,257.1753881568367,997993.9205572827
759,50.51458844357576,112.94233248113625,20.453269708469964,6,500.41311918694964,277.1478936665356,850048.3846882915
760,50.9909683550448,105.44795770462673,7.967917253437008,2,322.8554644908514,204.47236837629518,858925.8453224775
761,47.80198731190973,111.55606759537173,7.827699257194329,3,314.9998194926011,217.56190141404676,691394.8865738739
762,46.278786832095406,99.61076470012316,24.404548474998222,5,481.8260604575637,257.67223631488264,835854.6519001619
763,53.70953821871919,118.67871254292206,10.057414785635945,3,381.08083957511263,254.5925051707014,792645.6517250285
764,52.37618481935713,107.13160788930087,16.592664191235958,9,527.0817162194264,304.14913301503486,887969.5556584803
765,51.21628123125954,113.981649573059,22.3670859446792,7,540.4554217501138,312.8763856509553,715289.9950798544
766,51.323781007415256,119.45025091638885,9.233489350786025,3,356.40798578113436,244.9244069350406,896566.0348361973
767,58.21674266685654,119.26542144944183,17.321693454584103,6,529.933412726048,297.18363570572785,848548.5926705854
768,54.93505788002738,118.26024941968438,13.692600983748331,1,388.94539931617817,264.8230374827124,873942.6584311501
769,48.265472068167135,113.84871959525194,13.85936068415315,7,441.07390283895774,265.2190643702758,849138.0949700209
770,49.26017025657236,107.97628522248253,16.98868549822108,6,457.8096018843821,275.34167311676015,969579.0481546556
771,48.628946233519265,102.17812311312889,23.904034705449174,3,462.71288041570403,254.18128527982586,883303.9737982554
772,56.16200639767391,122.00870110079956,16.406491340222793,5,492.28502694929824,278.4561133000031,987528.2845995015
773,47.96253270922054,118.87270273677963,11.41247541105015,5,386.4623914830893,257.18677771902196,907326.3404975778
774,44.54182399426104,102.9102723233214,29.254882316984947,6,531.2424263407048,285.83546062648,959669.2170434727
775,52.928627948053006,105.77826407936725,8.683063092837424,5,393.4682729718077,237.23638691971846,887989.2395748646
776,54.855586238259036,123.19915712096133,15.881421234667512,6,495.0928347989899,285.0848251881331,879404.2926762127
777,53.418616045171646,110.09895178487217,22.49392215329381,5,521.6106563060272,288.95419686891665,863458.1248597511
778,55.227686653987455,120.34961337250269,14.447344777138332,5,467.6145186208686,283.09896276459125,861802.7880681
779,50.82169481540071,114.20758595150862,10.74613024021351,5,396.85613027770756,250.46419403895123,882758.1185626567
780,41.31339709690013,101.62535334904778,21.205718447580814,5,418.9684097242194,250.53401428882597,894816.4120923763
781,51.79766368215946,110.53222878305715,13.512692025840835,7,463.9698067158718,272.13533387594276,981108.0055468747
782,55.520405448073525,106.81863376144003,19.97126419131884,6,529.864710798729,294.71829317348903,842529.164221438
783,53.57541927406811,102.76972514835074,25.029360076546606,6,559.4951316818542,287.91453643885916,965768.9639768645
784,46.58552811165013,99.8051939048604,16.981015646122383,2,367.39455620302266,223.7785134744519,971169.2216804168
785,53.96037920520939,114.88892495945342,6.35313708958159,5,382.5091610005478,254.01091646059317,931241.9324565338
786,56.61286494366961,125.17736600570763,13.525295479645571,6,487.2337639427295,299.0638847759435,811431.6211267695
787,60.02761015618108,119.93740276973286,16.301955121507383,3,484.92476373117995,290.5724588444081,884283.0704990538
788,56.42755822323435,115.22478742170586,14.470619357042716,5,473.84417065162035,288.5451017688329,902143.6025206455
789,50.58528712475646,118.1623592174739,10.547577464987004,6,413.7252030966268,272.6544890210168,984771.6703398686
790,54.67482915595889,114.69991905205035,18.370887342900026,3,462.2549400158632,291.936156841573,915560.0224050342
791,56.66507922338512,110.84203140252852,14.383194118310598,6,489.54288642457993,273.1164116378391,911360.1907963188
792,54.90767071102465,119.0147397142799,10.7436880145695,3,397.511341281185,261.57889558525017,978131.5725753465
793,53.28075581791055,112.06768046285832,13.419094921252295,6,456.3842259272276,267.196020892617,879743.9759105641
794,55.03479486488654,118.48964340611602,18.36799725556338,6,515.6940614841834,292.25217172336863,898682.4464263865
795,41.94585131427976,102.45807292630715,20.151679325422677,2,361.39556509170546,225.8372465741004,916129.9547400401
796,48.72053344634512,108.23325997636805,11.709068785504343,5,387.7458147914288,256.4852926603635,818840.1565659686
797,59.54087663023982,127.1404055803268,14.943723228928764,3,472.52406138260244,289.37793432144395,821541.2782898156
798,53.50774974794136,111.21056404418776,9.047920858335521,4,384.95864708069075,237.46862530912344,877797.2894710564
799,46.57152381549848,103.97146278820665,16.192910994558805,9,478.43160409230796,280.61589911845266,793309.8166293596
800,48.31186206413473,107.76349727201658,21.260988228175446,7,505.69411710027566,287.29452458797806,938729.8445630723
801,44.89304185011741,98.25058676104229,18.38918882249683,3,380.6691366153027,234.19911599327344,820605.5595577478
802,58.25314371921153,126.25427266876342,10.401050348162446,6,471.0692532283109,286.5925406185278,921759.1286048092
803,41.240515747744105,98.48894501765105,20.01099308205318,6,420.0337804300414,247.87199017576137,976487.0632527275
804,59.0174637802775,119.60441186231336,21.462861814704034,4,541.5710993541903,298.51638171228973,943543.3641606723
805,43.011706174706305,105.59675638904439,15.481111560128086,4,363.4728744110724,237.41025784504006,828523.9534144426
